Age,Gender,EducationLevel,ExperienceYears,PreviousCompanies,DistanceFromCompany,InterviewScore,SkillScore,PersonalityScore,RecruitmentStrategy,HiringDecision
35,0,3,14,3,42.1873194,24,49,75,2,0
33,1,2,8,4,5.263417081,2,40,98,2,0
31,0,3,7,3,44.30918544,8,65,80,3,1
38,1,1,3,2,25.95932255,85,24,91,3,0
42,0,2,14,2,15.82687948,86,60,9,3,0
34,1,4,11,3,14.25566252,75,65,85,2,1
47,1,3,3,3,22.60052795,73,41,56,2,0
21,1,2,8,2,50.95247491,33,64,96,1,1
21,1,2,0,3,12.01636967,42,35,85,2,0
42,0,3,12,3,6.160832444,73,75,36,2,1
50,0,2,1,4,30.25175844,93,8,76,2,0
41,1,3,1,1,25.42712332,21,35,90,2,0
38,1,3,12,2,27.20981355,69,91,63,3,1
44,1,1,12,4,34.34677088,1,37,78,2,0
45,0,1,5,1,14.35720349,93,32,85,2,0
50,0,2,14,3,46.53324977,65,41,93,2,0
49,0,1,3,3,22.78360331,31,60,39,1,0
48,0,2,15,4,7.454309757,15,45,100,1,1
41,1,4,12,3,38.11493784,75,85,97,2,1
45,1,2,10,5,33.15521763,0,88,59,1,1
45,1,3,9,4,16.78717012,71,60,97,2,1
41,0,2,12,1,32.0759362,47,17,47,2,0
36,0,2,2,4,11.99309782,49,69,98,1,1
39,0,1,2,2,23.24196797,12,81,18,1,0
29,1,2,2,4,45.97062611,14,79,71,2,0
25,1,2,5,3,7.676711658,52,14,32,2,0
34,0,2,13,3,20.3348225,43,47,43,2,0
41,1,3,15,5,42.05712124,7,71,91,2,1
30,0,2,7,5,49.47454497,73,12,36,2,0
47,0,2,10,5,23.69630682,45,42,88,3,0
24,1,2,6,1,26.34998101,68,59,35,2,0
20,0,1,13,5,29.60859809,18,56,80,3,0
27,1,2,3,1,47.61740708,37,70,87,1,1
40,0,1,10,5,43.91033955,10,16,20,2,0
47,1,1,11,1,9.530056231,42,49,1,2,0
31,1,1,3,4,22.83789089,19,31,30,1,0
31,1,2,10,4,24.20002141,19,21,96,1,1
24,0,3,9,3,40.45480558,20,54,29,2,0
26,0,2,14,1,31.14464413,81,56,75,1,1
23,1,2,10,2,33.7110231,56,12,43,1,0
25,1,2,15,3,50.90999538,49,46,11,3,0
32,0,1,10,4,4.748002174,73,86,50,3,0
39,0,3,13,1,12.15049118,97,61,48,2,1
49,0,2,10,5,21.39479687,25,53,23,2,0
34,1,2,1,2,18.38912015,29,28,23,3,0
22,0,2,13,4,2.082278067,72,21,59,2,0
42,0,1,15,3,5.588880324,30,64,10,1,1
27,1,2,0,1,35.04766457,41,28,12,3,0
39,0,2,8,2,44.96622317,67,47,90,2,0
35,0,3,11,1,26.71135056,60,4,71,2,0
32,0,1,14,5,27.95955398,60,34,73,2,0
37,1,2,11,3,13.75467164,69,73,71,2,0
47,1,2,1,1,39.39381818,77,82,63,3,0
29,1,1,12,4,38.58972937,67,100,19,2,0
49,1,2,7,3,30.41828446,89,70,71,3,1
38,1,3,14,4,11.63321433,16,45,72,3,0
36,1,3,15,1,5.850910912,18,34,70,2,0
43,1,2,8,3,4.211928793,50,44,77,2,0
50,0,3,3,4,30.63480333,69,12,27,2,0
38,0,4,7,5,42.25176596,62,9,1,1,1
47,1,3,8,5,43.91652159,92,65,42,1,1
45,0,1,9,1,24.18110372,74,69,7,2,0
42,0,3,9,3,40.21356497,79,71,12,2,1
45,1,2,4,2,48.34400982,29,99,84,1,1
24,0,4,15,3,14.75850562,24,24,91,1,1
45,0,2,12,5,20.89801732,74,43,34,3,0
40,0,1,13,4,47.57394963,70,59,22,2,0
49,0,3,6,2,17.91154837,25,46,45,3,0
42,0,2,15,1,46.69381452,55,39,14,2,0
50,1,4,9,2,50.05224311,21,6,1,2,0
28,1,4,3,1,34.09053643,88,45,60,1,1
31,1,2,0,2,41.84451448,18,22,75,2,0
40,0,1,2,1,38.47727821,30,82,63,2,0
20,1,2,4,1,35.97671288,25,45,51,1,0
45,0,1,2,2,16.34655365,41,85,35,2,0
45,0,1,15,2,3.854716895,40,12,66,2,0
20,0,3,11,1,18.15258663,99,20,68,2,1
34,0,2,12,5,34.34679926,22,0,66,2,0
21,1,2,10,2,6.126459911,46,18,46,2,0
49,1,4,6,3,1.595899149,12,59,82,2,1
41,0,2,11,4,7.98461863,88,32,1,3,0
35,1,2,8,1,36.78679632,65,3,43,3,0
44,0,4,14,1,49.63968508,65,2,100,3,0
27,1,1,11,4,50.15323498,15,90,63,2,0
32,1,3,5,5,25.69895746,72,51,80,2,1
40,0,4,12,4,44.46761505,27,98,77,2,1
20,1,4,9,2,37.84132279,76,27,27,1,1
35,0,2,0,4,26.05201185,34,69,90,3,0
48,1,2,15,1,29.63802665,40,69,53,2,0
26,0,2,6,4,7.861357331,76,54,73,1,1
50,0,3,14,3,47.88307303,30,56,66,1,1
24,1,3,2,2,18.59648854,84,86,35,3,0
41,1,2,4,4,23.30746282,31,96,62,1,1
48,0,2,15,1,34.58301155,53,15,24,1,0
42,1,1,9,2,17.69512358,97,23,85,2,0
22,1,1,3,1,13.71295805,71,68,47,1,1
31,0,3,9,5,32.55246966,58,40,38,3,0
45,0,2,4,3,2.249204114,40,76,46,2,0
35,1,4,4,5,37.0362556,65,46,93,2,0
38,0,3,5,3,26.70116849,95,75,20,3,0
24,0,1,13,4,31.28768653,53,68,29,2,0
41,0,2,9,2,32.59400796,39,100,91,2,0
44,1,2,11,4,27.35250782,27,30,30,2,0
48,1,2,9,3,30.12668887,36,91,25,2,0
33,0,3,12,3,35.18941004,64,91,21,2,0
47,1,3,12,3,38.65594236,73,29,20,2,0
24,0,3,10,1,37.37261956,54,17,0,3,0
34,1,2,5,2,44.48082289,3,43,36,2,0
36,0,1,15,4,10.47217166,98,26,76,3,0
49,0,3,7,4,21.05739847,9,98,84,2,1
33,1,1,7,5,48.3898033,46,25,45,2,0
49,0,2,10,3,20.82952872,74,59,8,3,0
39,1,1,8,3,7.243503845,13,17,16,1,0
24,1,2,7,3,27.27225632,37,96,46,2,0
31,0,1,12,4,6.474548628,11,88,84,2,0
35,0,2,10,5,11.14266194,44,55,94,2,0
45,1,4,1,1,50.91593783,16,30,58,1,0
45,0,1,13,2,28.06813192,79,100,53,2,0
35,0,1,13,1,15.20291945,34,58,85,2,0
40,0,2,11,4,50.73874773,65,1,11,2,0
26,0,3,9,3,49.32794593,74,96,63,3,1
23,0,2,11,2,23.03695205,40,38,5,3,0
20,1,2,10,4,14.02015544,66,60,52,2,0
49,1,1,14,4,42.9199819,28,62,15,3,0
49,0,3,15,4,36.78103585,17,95,89,2,1
24,0,2,0,2,35.34707175,19,17,4,2,0
42,0,3,9,2,45.65568707,13,16,72,2,0
45,1,4,1,5,35.47085669,33,97,45,2,0
29,0,2,1,5,15.18989715,48,38,13,1,0
41,1,3,11,1,35.69315809,53,70,43,2,0
24,1,1,2,2,16.29067556,30,53,62,2,0
23,1,3,9,2,38.96194898,57,98,93,2,1
21,0,2,6,2,31.98739272,41,93,51,3,0
39,1,3,1,5,4.870577599,57,75,25,2,0
50,0,1,13,4,26.64176812,81,34,52,1,1
29,1,1,15,3,18.16504846,29,10,28,2,0
45,0,2,0,5,17.42853164,24,60,18,2,0
38,1,2,15,2,31.11281512,62,43,46,2,0
45,0,2,13,5,17.11624122,18,67,7,1,1
20,1,2,5,1,39.84468741,71,24,22,2,0
43,0,1,8,2,4.539571801,91,47,34,3,0
24,0,2,14,1,34.01941262,7,31,94,2,0
32,0,3,2,2,41.45974018,94,83,52,3,0
23,0,2,5,5,34.6415845,2,94,98,3,0
35,1,1,2,4,25.86145975,66,3,95,1,0
43,1,2,13,3,48.51535069,85,37,57,2,0
35,0,1,12,1,15.99692449,80,62,4,2,0
42,1,4,0,5,1.958394376,99,46,15,1,1
21,0,1,13,4,22.59946857,16,0,16,2,0
36,0,3,12,5,2.650596795,13,2,31,2,0
47,1,4,15,1,48.69683763,8,100,95,1,1
46,0,3,11,3,11.49590229,61,85,51,3,0
39,0,2,4,5,40.4463512,93,61,19,2,0
43,1,3,9,2,39.72860416,20,63,65,3,1
31,0,4,13,4,11.88644498,75,16,83,2,1
37,0,2,12,5,32.06132652,36,77,81,3,0
22,0,2,10,4,3.403948424,95,61,0,2,0
47,0,2,3,2,25.17872929,10,34,57,1,0
20,1,2,6,3,1.732356364,19,12,92,2,0
20,1,2,5,3,47.05719401,34,34,92,2,0
48,1,2,9,2,49.80430121,52,42,82,2,0
38,0,2,6,4,12.11413833,46,1,43,2,0
30,0,1,4,5,11.40530173,74,55,5,1,1
24,1,1,14,2,38.68600883,51,76,49,2,0
31,0,2,14,1,13.66896994,7,50,71,2,0
22,0,1,3,4,45.75382796,3,53,87,2,0
20,0,2,15,3,29.69645681,26,15,19,2,0
20,0,2,6,2,18.53888115,43,17,13,3,0
27,1,3,6,3,42.63468732,39,6,4,2,0
29,1,1,5,4,25.67033502,46,44,40,2,0
30,1,2,7,3,46.58164569,93,35,39,3,0
31,0,3,3,2,47.40071184,43,40,33,2,0
48,1,2,9,4,9.271007606,47,93,79,1,1
32,1,1,4,1,1.116170307,90,41,44,1,0
31,0,3,3,2,50.19654701,84,6,70,2,0
50,0,3,11,5,46.30687681,51,14,79,1,1
33,1,2,0,2,3.772261785,83,59,70,2,0
21,1,2,11,4,42.6517132,67,39,26,1,0
48,1,4,7,2,23.89024663,10,82,77,1,1
38,1,2,0,1,13.94808025,76,36,77,2,0
37,0,2,4,1,44.93732618,72,65,43,3,0
22,1,3,14,5,10.83336162,3,54,32,2,0
42,1,2,5,3,48.36499997,75,76,32,3,0
36,0,2,5,4,11.28107438,72,94,43,3,0
45,1,2,12,4,31.68415939,76,79,19,1,1
27,0,3,4,3,12.15431673,47,55,35,2,0
48,0,2,15,1,28.28343325,25,43,6,2,0
45,0,2,2,1,35.1987565,76,56,31,3,0
29,1,2,14,2,10.51139654,38,5,66,2,0
45,1,2,4,5,27.04428914,91,91,38,3,0
49,0,2,11,5,24.45298722,57,31,92,1,1
21,1,3,7,5,4.55187107,18,73,23,1,1
38,1,2,13,2,41.91539088,87,17,85,2,0
28,0,1,1,5,17.78412003,82,67,69,2,0
26,0,3,15,3,29.72910988,76,72,87,1,1
23,1,1,5,2,26.73921175,76,6,86,2,0
45,0,4,8,3,26.66302523,57,7,53,1,1
40,1,1,7,2,6.36111971,27,63,37,2,0
37,1,2,13,5,22.17410046,65,6,73,3,0
32,1,1,10,3,23.61833796,9,40,79,3,0
30,1,4,7,3,37.68214202,85,39,74,2,1
48,0,2,7,3,43.0009416,76,2,31,2,0
43,0,1,14,2,28.24911391,57,16,44,2,0
23,0,2,12,4,5.339147703,72,65,60,1,1
44,0,1,6,5,12.84247353,96,78,69,2,1
40,1,1,7,3,9.246701343,13,92,87,1,1
48,1,4,12,4,7.230753159,83,51,96,3,1
44,0,2,5,5,19.29496493,14,21,52,3,0
23,1,3,1,5,12.46967511,95,3,50,2,0
29,1,2,1,3,11.91515559,32,5,75,2,0
24,1,2,7,3,3.734658729,16,37,55,1,0
28,0,1,10,2,1.88350224,23,25,26,2,0
43,0,2,0,4,6.138412132,29,10,37,2,0
22,0,3,5,4,9.609873971,61,89,61,2,0
36,1,4,12,3,22.54918644,12,16,17,1,1
22,0,2,15,5,26.52601306,61,87,63,3,0
35,0,2,5,3,8.029595909,46,91,76,2,0
23,0,2,15,5,22.23916708,15,98,29,3,0
37,0,4,10,5,18.08744212,65,30,48,3,0
36,0,2,3,3,10.17118217,80,76,40,3,0
26,0,2,11,1,1.342037407,95,34,12,1,1
43,1,3,10,4,24.35089333,42,15,33,1,1
42,1,1,12,5,35.28258746,7,78,99,2,0
49,0,1,14,5,12.31386671,2,17,93,1,1
24,0,2,10,1,7.590341495,11,100,24,2,0
31,1,4,15,2,45.35213722,83,61,65,2,1
36,1,2,12,1,14.75123862,15,26,99,2,0
42,0,2,9,1,12.18063099,77,34,17,1,1
32,0,2,2,5,43.85484698,79,44,4,3,0
42,0,2,12,4,41.85535496,58,34,18,1,0
44,0,2,10,1,23.41732353,48,27,41,2,0
22,1,2,2,2,25.46194307,62,8,17,2,0
28,0,2,14,3,11.88743524,61,75,31,2,0
49,0,2,14,1,4.915083524,48,14,20,2,0
36,0,2,15,1,29.67159127,50,20,9,1,0
36,0,2,12,2,5.91724608,32,51,36,2,0
49,1,3,12,4,23.46372735,29,34,48,1,1
39,1,1,0,1,48.02485993,58,96,85,1,1
35,1,3,2,1,48.64171946,75,50,12,2,0
44,0,3,3,4,12.96661433,14,82,54,2,0
41,0,2,10,2,32.205671,81,54,16,2,0
32,1,2,10,1,24.70381321,91,86,8,2,0
46,0,2,4,4,44.78425638,22,76,87,3,0
38,0,2,2,1,14.57154321,77,43,43,3,0
36,1,2,5,3,1.185120342,93,64,77,2,0
23,1,1,10,5,9.128060297,96,92,45,1,1
31,1,2,13,3,18.47614006,44,87,7,2,0
48,1,3,14,1,16.78605649,61,79,36,1,1
28,0,2,11,2,40.56814596,78,24,18,2,0
38,0,3,15,5,35.02803331,70,86,62,2,1
31,1,2,4,3,15.97781598,14,91,91,2,0
28,0,3,2,4,23.88719086,45,46,45,2,0
26,1,2,5,2,5.777955198,63,79,93,1,1
47,1,1,5,3,45.90732224,45,55,70,2,0
33,0,2,14,4,47.77124122,55,37,25,2,0
50,1,1,13,1,49.99017677,43,10,45,2,0
39,0,2,7,4,44.42764154,74,66,45,2,0
38,0,4,1,3,9.698044385,28,14,74,2,0
45,0,1,0,3,3.30982416,94,0,13,2,0
34,0,2,15,1,29.97983637,61,6,84,2,0
35,1,3,3,4,46.63025134,88,0,62,1,1
40,0,3,15,4,9.867568083,51,48,71,1,1
24,1,2,6,1,1.352145731,53,95,2,2,0
22,1,2,14,4,41.2748023,87,72,27,1,1
31,1,2,15,1,4.839784214,56,28,28,2,0
44,1,2,10,2,21.6853016,82,25,86,2,0
39,0,3,9,3,34.94436686,65,86,17,3,0
46,0,4,2,2,12.83987927,21,44,34,3,0
40,1,3,2,5,5.198128172,19,92,76,1,1
23,1,3,15,5,39.50106142,32,96,75,3,1
40,0,1,4,5,32.50875424,71,70,46,2,0
42,1,3,4,1,50.42452422,24,11,4,2,0
35,0,3,12,4,18.21540167,45,94,74,1,1
44,1,1,9,2,4.088119315,72,31,58,3,0
26,0,3,2,2,37.71750177,97,19,74,1,1
32,1,2,8,2,27.08667094,56,50,58,3,0
40,1,2,3,2,11.66019657,86,80,46,1,1
29,0,3,12,5,40.08644945,4,35,94,2,0
45,1,2,12,2,11.18777429,54,66,94,2,0
26,1,1,14,4,14.03308274,60,0,12,1,0
33,0,2,2,5,5.626427718,88,26,77,1,1
50,1,2,10,2,20.97161395,7,39,88,2,0
45,0,4,1,1,21.9464612,15,96,32,1,1
24,0,2,9,3,26.72808952,47,83,96,2,0
22,1,2,12,3,36.44821336,60,13,61,2,0
42,1,3,10,3,46.30504643,14,99,78,3,1
48,1,2,8,5,7.886704944,64,68,15,2,0
30,1,2,3,2,3.717404917,21,86,43,1,0
30,1,2,15,5,1.92656168,2,78,57,2,0
37,1,3,2,4,8.181068903,53,5,5,1,0
34,1,2,6,1,33.89747429,13,32,88,3,0
31,0,2,7,1,37.3738539,35,54,14,3,0
28,1,1,10,3,40.32528568,81,18,3,2,0
29,0,1,13,3,13.1854106,81,76,55,1,1
45,1,1,1,3,16.29474066,66,28,63,3,0
31,1,1,6,2,25.15673228,9,60,67,3,0
36,0,2,11,4,4.159154843,48,69,93,3,0
48,1,3,4,4,31.55707616,64,78,33,3,0
25,1,2,14,4,50.18675168,90,79,90,2,1
26,0,3,10,4,19.04031557,56,23,94,1,1
33,1,4,4,3,38.64237375,26,22,55,2,0
32,1,3,2,1,26.00169578,74,9,31,2,0
27,1,2,4,3,7.390592218,4,53,8,2,0
29,0,2,11,4,30.11187244,70,40,62,2,0
28,1,2,1,3,15.99371342,82,48,71,1,1
37,1,1,3,4,2.720160423,56,16,77,2,0
46,1,2,5,5,32.74648651,92,55,32,2,0
45,1,4,0,1,43.94661747,14,44,86,1,1
21,0,3,9,5,18.23848834,98,29,20,2,0
24,0,2,3,2,20.51477736,100,43,54,3,0
48,1,2,5,3,45.55108415,75,73,75,3,0
24,1,3,8,2,41.68044067,29,54,56,2,0
25,0,1,13,3,36.74764118,19,18,1,2,0
38,0,2,10,5,13.43985319,36,28,12,1,0
27,1,3,15,4,46.51083275,2,1,3,2,0
35,0,2,10,4,8.720787877,72,35,83,2,0
32,1,1,12,3,32.33852597,40,18,49,2,0
20,0,2,1,4,2.440059027,38,6,47,3,0
41,0,3,10,5,33.18599032,25,25,77,2,0
39,0,2,6,4,14.85721759,1,78,29,1,1
36,0,2,5,5,23.48384886,22,37,28,1,0
50,1,2,1,2,18.2632276,22,2,7,2,0
26,0,2,7,5,9.637837812,84,79,11,2,0
44,0,2,6,1,32.0990395,15,65,40,3,0
32,1,3,10,1,45.09877776,8,94,25,2,0
23,0,1,4,1,48.95421211,12,91,49,2,0
23,0,3,11,3,10.61731816,27,70,1,2,0
25,1,1,4,3,36.8686387,26,93,54,2,0
47,0,2,6,3,34.21696833,50,42,55,2,0
50,1,1,8,5,18.16888948,63,61,13,2,0
38,1,2,10,3,1.954959968,51,70,5,2,0
48,1,2,14,2,35.48956237,80,99,94,1,1
31,1,2,8,1,48.27474303,37,92,80,3,0
41,0,1,8,5,32.6060061,99,23,88,2,0
26,1,2,5,1,22.76463621,64,38,60,1,0
46,0,1,9,3,27.25769471,17,67,95,1,1
29,0,3,5,5,10.98144038,62,92,11,1,1
45,0,4,2,4,38.52720819,50,43,12,2,0
38,0,2,0,2,38.3209915,8,4,18,1,0
26,0,2,15,3,8.275865019,12,54,43,1,1
49,0,2,6,3,44.89891912,39,92,88,2,0
22,0,1,3,2,14.45948697,54,29,94,2,0
32,0,2,0,2,50.11280305,78,28,58,1,0
32,0,3,14,4,20.1451507,42,25,36,2,0
37,0,2,7,3,9.894202937,43,82,24,2,0
47,1,1,11,3,18.58600557,67,25,15,3,0
49,1,3,5,1,23.00901643,32,36,37,2,0
45,1,2,5,5,4.465388652,23,90,42,1,0
39,0,3,1,5,29.91091906,35,93,86,2,0
47,1,2,14,1,30.88162199,9,52,13,2,0
27,1,2,0,5,37.94652277,99,29,5,1,0
48,1,1,12,2,2.458494615,19,2,88,3,0
50,0,1,13,5,28.06191072,74,42,22,2,0
28,0,4,13,5,3.645371664,11,6,59,3,0
26,0,2,1,1,36.057211,61,48,11,2,0
20,0,4,3,4,3.786399285,17,72,12,2,0
22,1,2,1,5,46.58639242,93,40,99,2,0
32,1,1,15,5,36.10412834,100,76,97,2,1
47,1,1,0,4,26.36948825,62,78,5,2,0
49,1,2,6,1,23.07519616,83,53,62,3,1
44,0,4,10,4,7.533631521,24,68,37,2,0
50,0,2,10,1,15.54996948,11,92,49,3,0
47,0,2,14,2,44.44795525,20,98,51,3,0
36,1,2,11,1,46.22264058,24,90,39,3,0
44,0,1,7,2,1.037385419,10,26,7,2,0
43,0,2,5,2,30.70681957,63,7,60,2,0
20,1,1,3,1,36.96503045,72,31,7,1,0
25,1,3,13,3,31.93734912,49,83,96,2,1
40,0,2,5,1,5.083988243,61,63,33,1,0
25,0,2,2,5,11.88624494,88,9,78,1,1
45,0,2,11,5,13.51701337,98,12,99,1,1
31,0,2,7,3,42.58623157,95,62,59,3,0
32,0,4,9,2,24.15997182,48,92,56,3,0
32,0,2,13,3,25.3414106,13,34,98,2,0
48,1,1,12,5,47.74465233,0,60,45,2,0
34,1,2,12,3,32.85429444,80,53,21,2,0
40,1,1,1,1,45.93338508,24,7,86,2,0
35,0,1,4,3,23.82544277,58,28,39,2,0
41,1,4,0,2,8.471812926,71,94,44,2,0
40,0,3,5,1,47.4967797,68,40,54,2,0
30,0,4,1,4,23.93525578,4,29,50,2,0
47,1,2,3,5,10.08157109,98,85,85,2,0
24,0,2,5,5,16.11978702,18,20,4,2,0
23,0,1,9,3,3.540129484,22,75,94,3,0
22,1,2,10,1,24.41502957,8,10,12,1,0
38,1,3,7,4,43.6564086,93,1,27,2,0
39,1,2,11,1,47.6790228,49,49,83,2,0
44,0,3,7,5,47.63011038,15,40,96,1,1
37,1,3,10,1,7.261501281,32,65,79,2,1
34,1,1,5,4,20.10269413,1,97,61,1,1
28,0,2,3,3,2.411437983,13,2,92,2,0
36,1,2,7,2,43.75826725,0,79,86,2,0
33,1,2,12,1,18.9377881,89,50,23,2,0
34,1,3,7,2,32.55585139,57,67,97,2,1
50,0,2,9,5,36.7449219,88,86,6,1,1
20,0,1,13,3,22.49223349,15,83,37,2,0
40,0,2,0,3,16.32211683,78,24,36,1,0
41,0,4,15,1,49.11064551,89,29,67,3,1
41,1,1,3,3,49.22441125,46,81,97,3,0
22,0,3,3,1,15.4718184,43,10,41,2,0
35,0,2,6,1,24.98125484,79,92,85,3,1
42,1,3,15,2,49.64220793,13,16,4,2,0
44,1,3,13,3,1.243420383,92,25,63,3,1
30,1,2,13,1,21.63391242,23,22,49,2,0
31,0,2,10,2,6.022877484,54,55,86,1,1
29,0,3,6,4,26.45789828,14,51,14,3,0
35,0,2,15,2,2.233497727,82,47,94,1,1
27,1,3,12,2,21.34492157,71,19,72,1,1
25,1,1,10,1,12.03495374,33,1,52,1,0
31,0,3,14,5,27.66541812,1,87,24,2,0
43,1,3,7,5,50.79968246,26,30,88,2,0
47,1,4,15,5,41.02680526,73,26,84,2,1
40,1,1,10,2,43.28210458,98,1,8,3,0
27,0,2,4,1,32.76324937,86,77,37,1,1
45,1,2,6,3,3.077992414,71,3,21,3,0
47,1,2,7,2,11.3398838,91,12,86,3,0
23,0,2,15,2,47.25322782,22,99,48,1,1
45,0,1,14,1,19.3056559,67,34,67,2,0
27,1,3,8,4,6.181836324,13,71,92,3,1
45,1,2,2,2,36.12026829,62,65,14,2,0
47,0,1,2,4,15.9728862,92,5,64,2,0
37,0,2,3,4,14.44284565,64,30,53,2,0
47,1,2,4,5,50.89887278,67,9,29,2,0
47,1,1,9,1,43.90694625,62,20,92,1,1
24,1,4,0,4,21.39689092,95,73,19,2,0
28,1,4,14,1,50.01306039,96,22,32,1,1
23,0,2,14,5,33.50566117,89,2,99,2,0
46,1,1,6,1,38.10112259,80,31,85,3,0
41,1,3,8,2,2.575652154,86,19,76,2,1
50,0,2,7,4,7.080262967,63,73,6,3,0
36,1,2,14,1,32.65425632,31,28,7,2,0
28,0,2,14,3,45.95119913,78,51,27,2,0
20,1,2,4,1,32.1871863,12,45,44,2,0
40,1,2,13,4,7.701244716,65,33,72,3,0
39,0,2,13,5,6.788002312,18,100,88,2,0
32,0,2,3,5,43.20929479,23,83,79,1,1
47,1,4,11,4,7.965116935,87,60,73,3,1
35,1,2,6,2,27.01159803,10,71,10,2,0
48,1,3,4,2,2.855665998,58,70,30,1,1
32,0,3,6,5,5.03348837,85,69,11,2,1
33,1,2,11,5,34.61741338,14,10,94,3,0
22,0,2,0,4,35.45907052,9,81,77,2,0
48,0,2,0,2,18.07347033,40,92,50,2,0
25,1,2,15,5,11.78048826,26,88,43,3,0
37,0,3,9,2,41.68551354,59,62,95,2,1
38,1,2,13,5,11.85516147,72,20,49,2,0
24,1,4,12,1,28.10135348,51,2,16,1,1
34,1,1,2,3,49.41044204,27,81,34,1,0
44,1,1,13,1,8.392621893,64,87,0,2,0
21,1,2,10,5,48.04381337,16,9,28,3,0
29,0,2,1,3,10.14465265,94,26,50,1,0
43,0,2,1,3,29.3721604,43,11,63,2,0
49,1,2,6,5,19.8503856,9,6,3,1,0
37,1,2,11,5,49.24643008,62,16,86,2,0
46,0,1,9,2,14.67710145,100,64,27,1,1
32,0,4,1,5,20.9829001,92,63,15,1,1
24,0,2,10,4,50.14300589,81,25,62,1,1
42,0,3,3,5,27.82351956,46,14,75,2,0
43,1,3,1,4,26.13150578,37,32,52,2,0
20,1,4,5,5,13.88892441,69,61,84,1,1
41,0,1,7,2,36.06817802,75,100,16,3,0
20,1,3,9,4,1.718647589,52,46,39,1,1
37,0,2,15,1,3.475631485,77,94,12,2,0
34,1,2,3,4,30.96792936,43,34,51,3,0
36,0,2,14,2,18.08372869,73,64,57,2,0
30,1,3,4,4,48.66581861,53,71,95,2,0
40,0,2,3,5,46.15953454,19,75,36,1,0
45,0,3,2,5,36.68531293,78,82,78,2,1
50,1,2,4,2,41.90727906,30,24,75,2,0
44,0,3,13,3,34.36659248,6,56,60,3,0
41,1,4,8,5,7.279105136,57,31,78,1,1
46,1,2,7,1,39.27716848,9,62,33,2,0
46,0,4,7,2,11.50959844,9,11,69,2,0
36,1,1,7,4,17.17214276,38,62,16,3,0
32,1,1,11,4,41.96171061,27,76,19,1,1
20,1,1,7,1,27.82628042,29,91,72,3,0
21,1,2,6,5,43.99703571,36,0,58,2,0
28,1,2,7,2,11.65176599,66,50,68,2,0
22,0,1,10,1,31.38892193,42,69,86,1,1
50,1,1,13,5,5.189548627,78,7,32,2,0
20,1,4,15,2,33.15304968,84,67,77,2,1
40,1,3,7,4,39.12670189,51,4,16,2,0
35,1,3,12,2,30.2465447,100,88,56,1,1
42,1,3,13,3,14.31157507,55,85,82,1,1
25,0,3,7,2,2.567133443,75,91,96,3,1
47,1,1,11,3,6.972444198,67,38,0,3,0
36,0,2,9,2,32.11514895,8,22,12,2,0
24,0,3,6,3,47.72101084,91,67,26,1,1
50,0,2,11,4,11.3267202,22,51,69,2,0
24,0,2,0,5,37.75130746,62,3,58,2,0
25,1,1,3,3,44.32255316,60,46,5,3,0
22,0,2,12,3,27.04410892,39,20,96,2,0
40,0,2,12,4,34.46328979,43,100,93,3,0
42,1,2,15,3,41.75076583,85,55,98,3,1
24,1,2,3,1,14.03375789,23,65,22,3,0
40,1,2,4,4,15.84478371,50,58,9,1,0
24,0,1,9,1,1.031375831,57,6,50,1,0
29,1,1,5,4,49.15470654,89,48,18,2,0
29,1,3,3,3,46.87724473,93,15,50,2,0
38,0,2,14,1,39.22841319,32,16,91,1,1
36,1,1,1,3,4.953801049,15,83,86,1,1
40,1,3,15,4,23.37514448,21,86,67,2,1
33,1,2,5,3,6.094587699,56,97,83,2,0
28,1,2,14,1,1.796013363,61,74,82,2,0
33,0,1,7,1,31.80914826,81,33,41,2,0
20,1,3,14,3,49.04147085,70,32,90,2,0
38,1,2,7,2,46.14340117,89,25,56,2,0
32,0,2,6,4,35.83774075,71,65,97,1,1
32,1,3,5,4,5.832029208,69,62,67,2,0
23,0,2,1,3,14.70820188,29,86,37,2,0
49,1,2,14,2,17.00283634,22,40,61,1,1
20,0,1,6,1,39.15750289,31,85,6,2,0
36,0,2,10,5,41.11245896,85,57,70,2,1
27,0,1,11,5,20.25530615,56,97,49,2,0
21,0,2,13,3,21.89419983,8,78,51,2,0
47,1,3,15,2,3.225451964,30,9,25,2,0
50,0,2,13,2,15.45683592,70,14,25,2,0
27,1,2,4,4,23.56425886,8,41,18,3,0
26,0,1,15,1,6.849152319,12,92,8,1,1
45,0,2,5,2,23.66337304,57,56,60,3,0
45,0,2,9,5,43.65879061,2,86,19,2,0
21,1,3,7,1,30.06605099,34,16,49,1,1
41,0,1,15,1,4.946492752,96,59,79,1,1
41,1,3,13,3,10.58356594,20,8,80,2,0
22,1,3,7,2,24.72721751,63,35,21,2,0
46,1,2,2,3,19.07435749,94,72,12,1,1
37,1,3,11,2,18.93635098,51,79,11,1,1
31,1,2,15,4,27.46337241,33,35,9,2,0
20,1,2,11,3,30.21979608,95,47,64,1,1
41,1,2,13,3,40.84307851,34,50,95,3,0
31,1,2,6,5,18.04832817,14,96,29,2,0
24,1,2,0,3,41.27331415,95,94,7,2,0
49,0,2,0,2,17.93056146,5,69,20,2,0
49,0,2,6,5,3.771649447,84,73,21,1,1
46,0,2,14,3,28.70938255,96,79,17,3,0
